id,postal_cd,country_cd,city_name,state_abbrv,latitude,longitude
40659,97439,US,Florence,OR,44.0704370000,-124.0122800000
40660,97440,US,Eugene,OR,44.0525000000,-123.0858000000
40661,97441,US,Gardiner,OR,43.7681400000,-124.1478880000
40662,97442,US,Glendale,OR,42.8340750000,-123.5361160000
40663,97443,US,Glide,OR,43.2467470000,-122.7672710000
40664,97444,US,Gold Beach,OR,42.4881120000,-124.3540730000
40665,97446,US,Harrisburg,OR,44.2746960000,-123.0879330000
40666,97447,US,Idleyld Park,OR,43.2943120000,-122.5275730000
40667,97448,US,Junction City,OR,44.2188830000,-123.2906740000
40668,97449,US,Lakeside,OR,43.5711270000,-124.0808960000
40669,97450,US,Langlois,OR,42.9065410000,-124.3744600000
40670,97451,US,Lorane,OR,43.8445740000,-123.2925940000
40671,97452,US,Lowell,OR,43.8730360000,-122.7022480000
40672,97453,US,Mapleton,OR,43.9875680000,-123.8479780000
40673,97454,US,Marcola,OR,44.2018140000,-122.7407340000
40674,97455,US,Pleasant Hill,OR,43.9437830000,-122.9095550000
40675,97456,US,Monroe,OR,44.3430020000,-123.3469390000
40676,97457,US,Myrtle Creek,OR,43.0621050000,-123.1904230000
40677,97458,US,Myrtle Point,OR,43.0873140000,-123.9865590000
40678,97459,US,North Bend,OR,43.4340440000,-124.0208420000
40679,97461,US,Noti,OR,44.1394530000,-123.5144850000
40680,97462,US,Oakland,OR,43.4926420000,-123.3997180000
40681,97463,US,Oakridge,OR,43.6870860000,-122.2341620000
40682,97464,US,Ophir,OR,42.5633000000,-124.3842000000
40683,97465,US,Port Orford,OR,42.7341300000,-124.3797210000
40684,97466,US,Powers,OR,42.8253390000,-124.0095320000
40685,97467,US,Reedsport,OR,43.6957350000,-123.8419470000
40686,97469,US,Riddle,OR,42.9112610000,-123.3816200000
40687,97470,US,Roseburg,OR,43.2352270000,-123.4159460000
40688,97471,US,Roseburg,OR,43.2177330000,-123.5794170000
40689,97473,US,Scottsburg,OR,43.6897770000,-123.7678410000
40691,97476,US,Sixes,OR,42.8037910000,-124.3540260000
40692,97477,US,Springfield,OR,44.0570320000,-123.0063870000
40693,97478,US,Springfield,OR,44.0864690000,-122.8093330000
40694,97479,US,Sutherlin,OR,43.4155020000,-123.1284660000
40695,97480,US,Swisshome,OR,44.1287670000,-123.8117220000
40696,97481,US,Tenmile,OR,43.1236220000,-123.5575610000
40697,97484,US,Tiller,OR,43.0118200000,-122.6362040000
40698,97486,US,Umpqua,OR,43.3867400000,-123.6356680000
40699,97487,US,Veneta,OR,43.9591900000,-123.4443960000
40700,97488,US,Vida,OR,44.1563510000,-122.4530540000
40701,97489,US,Walterville,OR,44.1398120000,-122.6424130000
40702,97490,US,Walton,OR,43.9857780000,-123.6262930000
40703,97491,US,Wedderburn,OR,42.4295000000,-124.4161000000
40704,97492,US,Westfir,OR,43.7593540000,-122.5180440000
40705,97493,US,Westlake,OR,43.9223440000,-124.0230860000
40706,97494,US,Wilbur,OR,43.3188000000,-123.3405000000
40707,97495,US,Winchester,OR,43.2832000000,-123.3479000000
40708,97496,US,Winston,OR,43.0360260000,-123.5060800000
40709,97497,US,Wolf Creek,OR,42.6495380000,-123.3843260000
40710,97498,US,Yachats,OR,44.3229270000,-124.0308340000
40711,97499,US,Yoncalla,OR,43.5769980000,-123.2548450000
40712,97501,US,Medford,OR,42.2569440000,-122.8967660000
40713,97502,US,Central Point,OR,42.4195020000,-122.9336370000
40714,97503,US,White City,OR,42.5439780000,-122.9006070000
40715,97504,US,Medford,OR,42.3227540000,-122.7934040000
40716,97520,US,Ashland,OR,42.2002670000,-122.6381820000
40717,97522,US,Butte Falls,OR,42.5636070000,-122.4530050000
40718,97523,US,Cave Junction,OR,42.1126340000,-123.5831370000
40719,97524,US,Eagle Point,OR,42.4751140000,-122.6288810000
40720,97525,US,Gold Hill,OR,42.4363050000,-123.0929000000
40721,97526,US,Grants Pass,OR,42.6012200000,-123.5907780000
40722,97527,US,Grants Pass,OR,42.4077160000,-123.3972400000
40723,97528,US,Grants Pass,OR,42.4606000000,-123.3463000000
40724,97530,US,Jacksonville,OR,42.1791800000,-123.0388520000
40725,97531,US,Kerby,OR,42.2151020000,-123.6814370000
40726,97532,US,Merlin,OR,42.5633780000,-123.5503530000
40727,97533,US,Murphy,OR,42.3481000000,-123.3312000000
40728,97534,US,O Brien,OR,42.0607710000,-123.7276820000
40729,97535,US,Phoenix,OR,42.2682440000,-122.8134370000
40730,97536,US,Prospect,OR,42.8071940000,-122.4843520000
40731,97537,US,Rogue River,OR,42.5947240000,-123.0875460000
40732,97538,US,Selma,OR,42.3592140000,-123.6977530000
40733,97539,US,Shady Cove,OR,42.5998860000,-122.7587410000
40734,97540,US,Talent,OR,42.1949900000,-122.8109160000
40735,97541,US,Trail,OR,42.7516480000,-122.7827300000
40736,97543,US,Wilderville,OR,42.3834120000,-123.6180240000
40737,97544,US,Williams,OR,42.1690140000,-123.3269130000
40738,97601,US,Klamath Falls,OR,42.3253580000,-121.9365800000
40739,97602,US,Klamath Falls,OR,42.2251000000,-121.7796000000
40740,97603,US,Klamath Falls,OR,42.1294920000,-121.6985960000
40741,97604,US,Crater Lake,OR,42.9283180000,-122.1250180000
40742,97620,US,Adel,OR,42.2491280000,-119.8073630000
40743,97621,US,Beatty,OR,42.4242340000,-121.1859780000
40745,97623,US,Bonanza,OR,42.3697860000,-121.3401620000
40746,97624,US,Chiloquin,OR,42.7360300000,-121.5423500000
40747,97625,US,Dairy,OR,42.2214720000,-121.5908250000
40748,97626,US,Fort Klamath,OR,42.6437270000,-122.0354180000
40749,97627,US,Keno,OR,42.4523540000,-122.0577380000
40750,97630,US,Lakeview,OR,42.2343590000,-120.5558410000
40751,97632,US,Malin,OR,42.0307050000,-121.4324420000
40752,97633,US,Merrill,OR,42.0452440000,-121.5705420000
40753,97634,US,Midland,OR,42.1304520000,-121.8182240000
40754,97635,US,New Pine Creek,OR,42.0663850000,-120.2255890000
40755,97636,US,Paisley,OR,42.7360350000,-120.6402780000
40756,97637,US,Plush,OR,42.6228390000,-119.9208880000
40757,97638,US,Silver Lake,OR,43.2789860000,-120.6220330000
40758,97639,US,Sprague River,OR,42.3930440000,-121.4598370000
40759,97640,US,Summer Lake,OR,42.9168160000,-121.1366060000
40760,97641,US,Christmas Valley,OR,43.2516360000,-120.5959780000
40761,97701,US,Bend,OR,44.0867670000,-121.2574480000
40762,97702,US,Bend,OR,43.9721650000,-121.2564740000
40763,97707,US,Bend,OR,43.8499550000,-121.4880140000
40764,97708,US,Bend,OR,44.0586000000,-121.3142000000
40765,97709,US,Bend,OR,44.0586000000,-121.3142000000
40766,97710,US,Fields,OR,42.3632470000,-118.7802620000
40767,97711,US,Ashwood,OR,44.6911200000,-120.6541810000
40768,97712,US,Brothers,OR,43.5580940000,-120.2066130000
40769,97720,US,Burns,OR,43.5285400000,-118.7600020000
40770,97721,US,Princeton,OR,42.7220530000,-118.6604690000
40771,97722,US,Diamond,OR,43.5866000000,-119.0531000000
40772,97730,US,Camp Sherman,OR,44.5340220000,-121.5695540000
40773,97731,US,Chemult,OR,43.0213590000,-121.8158940000
40774,97732,US,Crane,OR,43.4331800000,-118.4086240000
40775,97733,US,Crescent,OR,43.4862170000,-121.8765140000
40776,97734,US,Culver,OR,44.5058320000,-121.2115180000
40777,97735,US,Fort Rock,OR,43.4540970000,-121.0708950000
40778,97736,US,Frenchglen,OR,42.7199650000,-119.1181700000
40779,97737,US,Gilchrist,OR,43.3278010000,-121.7099450000
40780,97738,US,Hines,OR,43.3194310000,-119.3684150000
40781,97739,US,La Pine,OR,43.9132760000,-121.3677360000
40782,97741,US,Madras,OR,44.6502600000,-121.0562730000
40783,97750,US,Mitchell,OR,44.6017340000,-120.0200060000
40784,97751,US,Paulina,OR,44.1582640000,-119.8997130000
40785,97752,US,Post,OR,44.0176040000,-120.2619480000
40786,97753,US,Powell Butte,OR,44.2379220000,-121.0001910000
40787,97754,US,Prineville,OR,44.2401660000,-120.6048910000
40788,97756,US,Redmond,OR,44.2738050000,-121.2604870000
40789,97758,US,Riley,OR,43.2422760000,-119.5669000000
40790,97759,US,Sisters,OR,44.2912560000,-121.5686710000
40791,97760,US,Terrebonne,OR,44.4260160000,-121.2017210000
40792,97761,US,Warm Springs,OR,44.6970210000,-121.4539390000
40793,97801,US,Pendleton,OR,45.6171810000,-118.7408500000
40794,97810,US,Adams,OR,45.7510660000,-118.5264080000
40795,97812,US,Arlington,OR,45.5462680000,-120.3258770000
40796,97813,US,Athena,OR,45.8882770000,-118.5540220000
40797,97814,US,Baker City,OR,44.8201120000,-117.7529960000
40798,97817,US,Bates,OR,44.4944430000,-118.4799290000
40799,97818,US,Boardman,OR,45.7372280000,-119.8114320000
40800,97819,US,Bridgeport,OR,44.5053530000,-117.7200540000
40801,97820,US,Canyon City,OR,44.3835080000,-118.9487380000
40802,97823,US,Condon,OR,45.2710310000,-120.1583640000
40803,97824,US,Cove,OR,45.3485120000,-117.8374380000
40804,97825,US,Dayville,OR,44.4817790000,-119.5176690000
40805,97826,US,Echo,OR,45.6514960000,-119.1968610000
40806,97827,US,Elgin,OR,45.6472140000,-117.9155620000
40807,97828,US,Enterprise,OR,45.5766640000,-117.5340560000
40808,97830,US,Fossil,OR,44.9019780000,-120.0738880000
40809,97833,US,Haines,OR,44.9522710000,-117.9584780000
40810,97834,US,Halfway,OR,44.9116300000,-117.1350060000
40811,97835,US,Helix,OR,45.9033880000,-118.8613410000
40812,97836,US,Heppner,OR,45.3059240000,-119.5162750000
40813,97837,US,Hereford,OR,44.4919170000,-117.9556380000
40814,97838,US,Hermiston,OR,45.8345750000,-119.3442040000
40815,97839,US,Lexington,OR,45.5295000000,-119.6571130000
40816,97840,US,Oxbow,OR,44.9453200000,-116.9242600000
40817,97841,US,Imbler,OR,45.4499960000,-117.8496470000
40818,97842,US,Imnaha,OR,45.5382760000,-116.8643080000
40819,97843,US,Ione,OR,45.5115620000,-119.7206020000
40820,97844,US,Irrigon,OR,45.8638320000,-119.5520420000
40821,97845,US,John Day,OR,44.4464160000,-119.2132040000
40822,97846,US,Joseph,OR,45.3608830000,-117.0477940000
40823,97848,US,Kimberly,OR,44.6964900000,-119.5807580000
40824,97850,US,La Grande,OR,45.2211160000,-118.2633540000
40825,97856,US,Long Creek,OR,44.7702750000,-119.2045300000
40826,97857,US,Lostine,OR,45.4524100000,-117.4321610000
40827,97859,US,Meacham,OR,45.5267940000,-118.4293340000
40828,97861,US,Mikkalo,OR,45.7169000000,-120.1997000000
40829,97862,US,Milton Freewater,OR,45.8852880000,-118.3098000000
40830,97864,US,Monument,OR,44.8419770000,-119.3804950000
40831,97865,US,Mount Vernon,OR,44.4442270000,-119.1974760000
40832,97867,US,North Powder,OR,45.0817020000,-117.9951170000
40833,97868,US,Pilot Rock,OR,45.2799480000,-118.8411740000
40834,97869,US,Prairie City,OR,44.5186270000,-118.5928710000
40835,97870,US,Richland,OR,44.7411640000,-117.2629900000
40836,97873,US,Seneca,OR,44.1519480000,-119.2080020000
40837,97874,US,Spray,OR,44.9162510000,-119.7965460000
40838,97875,US,Stanfield,OR,45.8018550000,-119.2165750000
40839,97876,US,Summerville,OR,45.5123120000,-118.0191770000
40840,97877,US,Sumpter,OR,44.7264580000,-118.3338320000
40841,97880,US,Ukiah,OR,45.0970580000,-118.8924650000
40842,97882,US,Umatilla,OR,45.9142340000,-119.2837740000
40843,97883,US,Union,OR,45.2104880000,-117.6461250000
40844,97884,US,Unity,OR,44.4111320000,-118.2938490000
40845,97885,US,Wallowa,OR,45.5327540000,-117.5453450000
40846,97886,US,Weston,OR,45.7982680000,-118.2871000000
40847,97901,US,Adrian,OR,43.4642930000,-117.2651020000
40848,97902,US,Arock,OR,43.9345000000,-117.0842000000
40849,97903,US,Brogan,OR,44.2187510000,-117.5970630000
40850,97904,US,Drewsey,OR,43.8550060000,-118.5914850000
40851,97905,US,Durkee,OR,44.5991640000,-117.5114710000
40852,97906,US,Harper,OR,43.7907060000,-117.4845720000
40853,97907,US,Huntington,OR,44.4588540000,-117.3850430000
40854,97908,US,Ironside,OR,44.1943660000,-117.8821110000
40855,97909,US,Jamieson,OR,44.1892540000,-117.4427850000
40856,97910,US,Jordan Valley,OR,42.6661420000,-117.6275940000
40857,97911,US,Juntura,OR,43.8660520000,-117.9926560000
40858,97913,US,Nyssa,OR,43.8221820000,-117.1245900000
40859,97914,US,Ontario,OR,44.0789020000,-117.0199400000
40860,97917,US,Riverside,OR,43.3315570000,-117.7654060000
40861,97918,US,Vale,OR,44.0811280000,-117.2650850000
40862,97920,US,Westfall,OR,44.0036260000,-117.7771790000
40863,98001,US,Auburn,WA,47.3074920000,-122.2659100000
40864,98002,US,Auburn,WA,47.3100500000,-122.2091820000
40865,98003,US,Federal Way,WA,47.3077640000,-122.3112050000
40866,98004,US,Bellevue,WA,47.6177460000,-122.2107970000
40867,98005,US,Bellevue,WA,47.6200680000,-122.1730860000
40868,98006,US,Bellevue,WA,47.5527580000,-122.1505890000
40869,98007,US,Bellevue,WA,47.6197410000,-122.1429860000
40870,98008,US,Bellevue,WA,47.6056300000,-122.1082880000
40871,98009,US,Bellevue,WA,47.6106000000,-122.1997000000
40872,98010,US,Black Diamond,WA,47.3142400000,-121.9949640000
40873,98011,US,Bothell,WA,47.7502800000,-122.2046510000
40874,98012,US,Bothell,WA,47.8447170000,-122.1984880000
40875,98013,US,Burton,WA,47.3895000000,-122.4597000000
40876,98014,US,Carnation,WA,47.6527190000,-121.8977860000
40877,98015,US,Bellevue,WA,47.6106000000,-122.1997000000
40878,98019,US,Duvall,WA,47.7332000000,-121.7993270000
40879,98020,US,Edmonds,WA,47.8061220000,-122.3754540000
40880,98021,US,Bothell,WA,47.7963640000,-122.2051660000
40881,98022,US,Enumclaw,WA,47.0880640000,-121.7114760000
40882,98023,US,Federal Way,WA,47.3038980000,-122.3757360000
40883,98024,US,Fall City,WA,47.6153950000,-121.7824400000
40884,98025,US,Hobart,WA,47.4385740000,-121.8893260000
40885,98026,US,Edmonds,WA,47.8356420000,-122.3258360000
40886,98027,US,Issaquah,WA,47.4963830000,-121.9909010000
40887,98028,US,Kenmore,WA,47.7548760000,-122.2471040000
40888,98029,US,Issaquah,WA,47.5596030000,-122.0239500000
40889,98030,US,Kent,WA,47.3623580000,-122.1982800000
40890,98031,US,Kent,WA,47.4139000000,-122.1980900000
40891,98032,US,Kent,WA,47.3923290000,-122.2645920000
40892,98033,US,Kirkland,WA,47.6731560000,-122.1976280000
40893,98034,US,Kirkland,WA,47.7151930000,-122.2106370000
40894,98035,US,Kent,WA,47.3814000000,-122.2336000000
40895,98036,US,Lynnwood,WA,47.8047680000,-122.2861940000
40896,98037,US,Lynnwood,WA,47.8388040000,-122.2884140000
40897,98038,US,Maple Valley,WA,47.4037680000,-122.0058630000
40898,98039,US,Medina,WA,47.6276360000,-122.2431700000
40899,98040,US,Mercer Island,WA,47.5652290000,-122.2331490000
40900,98041,US,Bothell,WA,47.7602000000,-122.2044000000
40901,98042,US,Kent,WA,47.3645110000,-122.1020810000
40902,98043,US,Mountlake Terrace,WA,47.7922220000,-122.3072100000
40903,98045,US,North Bend,WA,47.4610320000,-121.5447490000
40904,98046,US,Lynnwood,WA,47.8213000000,-122.3138000000
40905,98047,US,Pacific,WA,47.2585740000,-122.2461000000
40906,98050,US,Preston,WA,47.5239000000,-121.9259000000
40907,98051,US,Ravensdale,WA,47.3567200000,-121.9179120000
40908,98052,US,Redmond,WA,47.6804960000,-122.1209380000
40909,98053,US,Redmond,WA,47.6610440000,-122.0206070000
40910,98055,US,Renton,WA,47.4510800000,-122.1963160000
40911,98056,US,Renton,WA,47.5088720000,-122.1949600000
40912,98057,US,Renton,WA,47.4727210000,-122.2183380000
40913,98058,US,Renton,WA,47.4350880000,-122.1165220000
40914,98059,US,Renton,WA,47.5041280000,-122.1096630000
40915,98061,US,Rollingbay,WA,47.6559000000,-122.5094000000
40916,98062,US,Seahurst,WA,47.4696000000,-122.3605000000
40917,98063,US,Federal Way,WA,47.3076000000,-122.2275000000
40918,98064,US,Kent,WA,47.3814000000,-122.2339000000
40919,98065,US,Snoqualmie,WA,47.5693450000,-121.7770160000
40920,98068,US,Snoqualmie Pass,WA,47.4231290000,-121.3730750000
40921,98070,US,Vashon,WA,47.4207280000,-122.4509420000
40922,98071,US,Auburn,WA,47.3076000000,-122.2275000000
40923,98072,US,Woodinville,WA,47.7690450000,-122.1302500000
40924,98073,US,Redmond,WA,47.6742000000,-122.1206000000
40925,98074,US,Sammamish,WA,47.6287880000,-122.0423720000
40926,98075,US,Sammamish,WA,47.5882940000,-122.0348630000
40927,98077,US,Woodinville,WA,47.7523740000,-122.0585640000
40928,98082,US,Mill Creek,WA,47.7511000000,-122.2128000000
40929,98083,US,Kirkland,WA,47.6817000000,-122.2078000000
40930,98087,US,Lynnwood,WA,47.8674620000,-122.2632480000
40932,98092,US,Auburn,WA,47.2898500000,-122.1096210000
40933,98093,US,Federal Way,WA,47.3076000000,-122.2275000000
40934,98101,US,Seattle,WA,47.6110120000,-122.3335230000
40935,98102,US,Seattle,WA,47.6357490000,-122.3243620000
40936,98103,US,Seattle,WA,47.6702940000,-122.3483060000
40937,98104,US,Seattle,WA,47.6021340000,-122.3284310000
40938,98105,US,Seattle,WA,47.6604000000,-122.2805300000
40939,98106,US,Seattle,WA,47.5477340000,-122.3526680000
40940,98107,US,Seattle,WA,47.6648230000,-122.3837840000
40941,98108,US,Seattle,WA,47.5410830000,-122.3133120000
40942,98109,US,Seattle,WA,47.6344440000,-122.3419000000
40943,98110,US,Bainbridge Island,WA,47.6476140000,-122.5354520000
40944,98111,US,Seattle,WA,47.6064000000,-122.3308000000
40945,98112,US,Seattle,WA,47.6319750000,-122.2874110000
40946,98113,US,Seattle,WA,47.6100000000,-122.3300000000
40947,98114,US,Seattle,WA,47.6064000000,-122.3308000000
40948,98115,US,Seattle,WA,47.6836120000,-122.2780220000
40949,98116,US,Seattle,WA,47.5762920000,-122.4006390000
40950,98117,US,Seattle,WA,47.6885750000,-122.3841680000
40951,98118,US,Seattle,WA,47.5419630000,-122.2676490000
40952,98119,US,Seattle,WA,47.6389840000,-122.3692140000
40953,98121,US,Seattle,WA,47.6134760000,-122.3473810000
40954,98122,US,Seattle,WA,47.6135270000,-122.2973350000
40955,98124,US,Seattle,WA,47.6064000000,-122.3308000000
40956,98125,US,Seattle,WA,47.7157890000,-122.2934580000
40957,98126,US,Seattle,WA,47.5517800000,-122.3722220000
40959,98129,US,Seattle,WA,47.6064000000,-122.3308000000
40960,98131,US,Seattle,WA,47.6719000000,-122.2743000000
40961,98132,US,Seattle,WA,47.6824000000,-122.2846000000
40962,98133,US,Seattle,WA,47.7395690000,-122.3449480000
40963,98134,US,Seattle,WA,47.5712470000,-122.3377520000
40964,98136,US,Seattle,WA,47.5360300000,-122.3931540000
40965,98138,US,Seattle,WA,47.6064000000,-122.3308000000
40968,98144,US,Seattle,WA,47.5839440000,-122.2914880000
40969,98145,US,Seattle,WA,47.6064000000,-122.3308000000
40970,98146,US,Seattle,WA,47.5003460000,-122.3633350000
40971,98148,US,Seattle,WA,47.4465450000,-122.3218280000
40972,98154,US,Seattle,WA,47.6063200000,-122.3335960000
40973,98155,US,Seattle,WA,47.7553040000,-122.2959110000
40974,98158,US,Seattle,WA,47.4505180000,-122.3060230000
40975,98160,US,Seattle,WA,47.7699000000,-122.3889000000
40976,98161,US,Seattle,WA,47.6015000000,-122.3304000000
40977,98164,US,Seattle,WA,47.6061380000,-122.3318450000
40979,98166,US,Seattle,WA,47.4479580000,-122.3583970000
40980,98168,US,Seattle,WA,47.4901100000,-122.2915310000
40981,98170,US,Seattle,WA,47.6064000000,-122.3308000000
40982,98174,US,Seattle,WA,47.6047180000,-122.3352370000
40983,98175,US,Seattle,WA,47.6100000000,-122.3300000000
40984,98177,US,Seattle,WA,47.7391680000,-122.3753160000
40985,98178,US,Seattle,WA,47.4963680000,-122.2519430000
40986,98181,US,Seattle,WA,47.6064000000,-122.3308000000
40987,98185,US,Seattle,WA,47.6064000000,-122.3308000000
40988,98188,US,Seattle,WA,47.4482100000,-122.2778510000
40990,98190,US,Seattle,WA,47.6064000000,-122.3308000000
40991,98191,US,Seattle,WA,47.6064000000,-122.3308000000
40993,98195,US,Seattle,WA,47.6542160000,-122.3003160000
40994,98198,US,Seattle,WA,47.3822980000,-122.3107400000
40995,98199,US,Seattle,WA,47.6514220000,-122.4062070000
40996,98201,US,Everett,WA,47.9908340000,-122.1990210000
40997,98203,US,Everett,WA,47.9455210000,-122.2396610000
40998,98204,US,Everett,WA,47.8983280000,-122.2607100000
40999,98205,US,Everett,WA,47.9979240000,-122.1323920000
41000,98206,US,Everett,WA,48.0131000000,-122.3202000000
41001,98207,US,Everett,WA,47.9793000000,-122.2006000000
41002,98208,US,Everett,WA,47.9008000000,-122.1945210000
41003,98213,US,Everett,WA,47.9800000000,-122.2000000000
41004,98220,US,Acme,WA,48.6827070000,-122.1943500000
41005,98221,US,Anacortes,WA,48.5180560000,-122.6778990000
41006,98222,US,Blakely Island,WA,48.5662040000,-122.7998330000
41007,98223,US,Arlington,WA,48.1805660000,-121.9512640000
41008,98224,US,Baring,WA,47.7380900000,-121.4623620000
41009,98225,US,Bellingham,WA,48.7476520000,-122.5222350000
41010,98226,US,Bellingham,WA,48.7908260000,-122.4642040000
41011,98227,US,Bellingham,WA,48.7597000000,-122.4869000000
41012,98228,US,Bellingham,WA,48.6287000000,-122.4908000000
41013,98229,US,Bellingham,WA,48.6863220000,-122.4087870000
41014,98230,US,Blaine,WA,48.9300150000,-122.6866120000
41015,98231,US,Blaine,WA,48.9936000000,-122.7455000000
41017,98233,US,Burlington,WA,48.5340740000,-122.3597420000
